2032,11165,BACHELOR,9.0,2016-12-30,219
5054,10485,MASTER,8.37,2022-02-28,110
2442,1513,DOCTORAL,9.47,2021-05-05,166
5750,11406,BACHELOR,7.75,2021-06-23,166
2239,8498,MASTER,7.87,2021-11-05,165
4475,11053,MASTER,6.9,2016-09-15,170
4896,4814,BACHELOR,6.53,2019-02-14,162
4007,8152,BACHELOR,7.27,2018-06-01,207
2255,7237,BACHELOR,6.41,2019-04-09,174
5440,3450,MASTER,7.0,2016-06-10,176
4024,283,MASTER,8.01,2020-11-28,180
1215,1348,DOCTORAL,7.95,2018-01-24,149
4274,8977,MASTER,9.04,2017-11-19,107
5639,964,DOCTORAL,9.23,2021-09-30,196
5633,8895,BACHELOR,7.51,2019-11-11,190
2299,10983,MASTER,8.55,2017-01-22,131
6234,9421,DOCTORAL,8.38,2019-08-18,164
1529,3486,DOCTORAL,7.0,2017-06-16,129
855,8892,DOCTORAL,8.71,2021-04-18,137
2236,2506,MASTER,9.05,2020-06-22,162
6021,9232,DOCTORAL,7.58,2017-12-29,149
3212,390,DOCTORAL,7.23,2022-10-26,218
5041,5272,BACHELOR,8.75,2021-03-11,114
5738,9336,MASTER,7.18,2016-05-08,114
2440,5108,BACHELOR,9.76,2022-01-14,200
235,1843,BACHELOR,9.66,2020-04-10,192
1755,1871,BACHELOR,9.3,2020-01-19,113
269,300,DOCTORAL,6.25,2021-05-14,119
1504,7071,MASTER,7.69,2020-01-20,177
2762,7693,DOCTORAL,6.07,2020-03-03,165
488,8465,DOCTORAL,9.42,2020-07-10,173
4978,7831,DOCTORAL,8.46,2018-12-14,107
372,7303,BACHELOR,6.71,2019-08-04,201
439,8321,DOCTORAL,6.92,2018-11-27,122
1711,2103,DOCTORAL,7.46,2016-03-07,181
321,722,DOCTORAL,6.07,2022-03-14,158
4411,7296,BACHELOR,8.72,2017-08-19,145
6361,7527,DOCTORAL,6.28,2021-02-09,233
13,1837,DOCTORAL,9.83,2019-04-09,115
5481,10720,DOCTORAL,8.97,2022-06-29,148
910,3250,BACHELOR,9.43,2022-07-26,237
1131,4475,DOCTORAL,6.57,2018-02-01,214
1503,1795,DOCTORAL,6.24,2020-04-09,229
783,10299,BACHELOR,7.55,2019-10-25,100
3718,3127,DOCTORAL,6.29,2022-02-18,213
5339,8803,MASTER,9.08,2019-10-26,119
70,1075,BACHELOR,8.87,2016-08-11,191
4121,7179,MASTER,7.42,2018-06-15,108
773,8029,BACHELOR,8.82,2021-01-19,240
3098,4129,MASTER,6.35,2019-05-31,147
3925,2955,MASTER,9.42,2016-05-28,210
563,5746,DOCTORAL,8.57,2021-04-21,185
4824,9217,DOCTORAL,8.85,2016-11-01,107
450,9995,BACHELOR,9.84,2016-11-16,218
5875,988,MASTER,9.76,2021-11-10,168
3633,7949,MASTER,7.07,2021-08-03,147
803,10428,DOCTORAL,6.91,2019-01-02,175
657,10281,MASTER,8.14,2022-08-13,117
5520,9975,MASTER,6.35,2022-06-10,171
1406,6123,DOCTORAL,6.44,2019-11-05,216
6033,141,BACHELOR,7.44,2018-01-08,159
3882,3523,MASTER,6.16,2021-02-17,115
5105,5553,DOCTORAL,9.15,2016-09-03,110
3711,8824,BACHELOR,9.89,2018-08-23,130
2585,7601,BACHELOR,9.71,2018-05-22,172
6163,5987,MASTER,6.61,2022-01-23,233
4386,6422,BACHELOR,9.3,2020-03-01,151
5980,6812,MASTER,7.18,2016-07-15,128
5029,8927,MASTER,6.22,2022-10-31,220
5430,4383,MASTER,7.92,2020-07-05,119
5001,7201,MASTER,8.65,2019-04-21,208
1125,4477,BACHELOR,6.38,2016-01-01,201
5364,7612,MASTER,9.95,2019-06-01,223
2967,10713,DOCTORAL,8.22,2016-02-23,237
5325,8187,DOCTORAL,6.8,2022-11-21,130
2169,7071,DOCTORAL,9.09,2016-12-18,152
1707,3321,DOCTORAL,8.27,2019-09-29,139
569,5694,DOCTORAL,6.64,2017-05-14,166
5238,7172,BACHELOR,7.61,2018-06-14,149
3548,2746,DOCTORAL,8.24,2021-11-16,101
1344,242,DOCTORAL,8.72,2021-08-12,140
1805,1183,BACHELOR,9.85,2020-05-16,183
2105,7246,DOCTORAL,9.97,2022-09-08,144
2924,9641,BACHELOR,7.25,2018-03-10,110
266,10136,BACHELOR,8.86,2016-02-24,210
3609,10457,MASTER,6.26,2020-03-18,208
3286,10060,MASTER,8.63,2016-11-17,144
6011,2203,DOCTORAL,7.83,2016-07-26,207
3118,9896,BACHELOR,9.56,2017-06-10,133
3901,10690,BACHELOR,9.27,2018-11-14,103
1221,4325,MASTER,6.13,2021-05-28,178
4941,5792,MASTER,8.23,2021-05-26,190
5517,4115,MASTER,8.88,2021-04-21,137
3198,217,DOCTORAL,6.98,2019-01-12,135
525,3828,BACHELOR,7.53,2021-01-05,194
1002,6991,DOCTORAL,7.56,2022-10-20,107
4979,1819,BACHELOR,8.29,2020-09-03,181
1300,10865,MASTER,9.64,2017-03-06,125
673,1536,DOCTORAL,6.44,2019-12-05,197
125,7986,BACHELOR,7.04,2017-07-18,224
5640,8760,BACHELOR,6.26,2018-06-29,101
2968,570,BACHELOR,7.29,2019-05-11,220
5371,11448,MASTER,6.53,2020-08-19,164
3810,10886,DOCTORAL,7.21,2021-08-07,210
770,1636,MASTER,8.6,2016-09-18,226
91,4823,BACHELOR,6.28,2020-09-03,176
4717,6110,MASTER,7.6,2020-09-26,225
5498,11030,BACHELOR,7.65,2020-07-08,102
2260,5638,DOCTORAL,9.68,2019-08-18,147
186,2910,BACHELOR,8.26,2017-01-15,104
3790,6447,MASTER,7.98,2022-04-04,150
921,4449,DOCTORAL,8.82,2018-08-29,126
697,8900,BACHELOR,6.04,2016-04-09,183
5348,11444,MASTER,6.31,2020-11-21,141
1087,9434,DOCTORAL,7.92,2021-01-02,123
31,9010,DOCTORAL,6.49,2019-08-02,236
374,4966,BACHELOR,7.63,2016-12-25,162
5792,11475,MASTER,9.15,2016-07-03,221
3902,10499,BACHELOR,9.84,2020-01-20,222
2838,5482,DOCTORAL,9.57,2018-08-21,238
4024,5919,DOCTORAL,8.33,2018-12-04,216
5435,7064,DOCTORAL,7.67,2021-04-16,169
6092,9757,BACHELOR,6.56,2022-06-02,169
928,2149,BACHELOR,7.23,2022-06-23,116
5430,9452,MASTER,9.32,2022-04-05,221
5984,10449,MASTER,7.5,2018-12-14,137
2478,9528,BACHELOR,7.41,2018-08-07,154
1248,1276,BACHELOR,7.71,2018-09-15,212
4549,6994,MASTER,6.07,2018-04-26,205
1254,9709,MASTER,9.25,2022-04-18,114
5955,4106,MASTER,7.94,2017-12-13,236
1024,1421,BACHELOR,9.56,2021-04-15,188
4999,8728,DOCTORAL,8.93,2016-04-22,201
6087,7108,BACHELOR,7.09,2018-01-29,215
5121,5201,MASTER,6.37,2020-03-13,136
5941,5051,DOCTORAL,7.38,2017-12-30,219
3490,114,BACHELOR,6.66,2021-08-17,165
4369,5001,DOCTORAL,6.11,2018-07-11,155
6057,8890,DOCTORAL,7.4,2021-02-14,190
2505,4395,BACHELOR,7.77,2018-01-19,136
5242,10519,BACHELOR,9.95,2019-09-26,151
3253,5081,BACHELOR,8.08,2016-06-03,107
93,8373,BACHELOR,8.05,2017-05-19,208
2674,9949,DOCTORAL,6.08,2019-10-10,225
1779,2273,BACHELOR,9.72,2021-10-15,113
4336,1727,BACHELOR,9.75,2017-03-15,113
5973,480,DOCTORAL,8.93,2017-11-26,182
2008,11452,MASTER,7.14,2021-11-14,181
885,3946,DOCTORAL,7.09,2019-05-19,123
2218,10651,BACHELOR,9.0,2021-05-16,128
4501,2429,DOCTORAL,9.58,2018-11-06,188
3047,9996,MASTER,6.98,2020-02-07,122
335,7452,BACHELOR,7.53,2021-03-10,109
3614,9247,BACHELOR,6.94,2022-05-15,125
2021,7879,DOCTORAL,6.93,2017-01-30,198
1672,3130,BACHELOR,6.58,2019-05-27,193
3539,6711,BACHELOR,6.91,2022-01-10,171
5671,5202,MASTER,9.85,2017-05-13,120
6012,5791,BACHELOR,9.49,2022-04-26,215
5802,10853,DOCTORAL,7.05,2019-11-11,144
4557,8609,DOCTORAL,8.99,2021-12-31,145
2253,10421,DOCTORAL,7.73,2021-08-11,155
3505,4250,DOCTORAL,7.7,2022-05-31,115
4159,7628,DOCTORAL,6.96,2018-01-09,132
325,8753,MASTER,9.5,2017-01-22,213
1979,10034,DOCTORAL,9.57,2016-11-27,240
5378,8160,BACHELOR,7.29,2020-04-06,190
3217,739,MASTER,9.61,2022-09-26,200
1406,9171,DOCTORAL,7.41,2019-02-10,104
3363,7877,BACHELOR,6.31,2022-04-22,104
2727,1382,BACHELOR,6.47,2019-12-27,188
3100,1661,MASTER,9.41,2017-09-08,127
3068,7531,DOCTORAL,8.08,2021-09-07,136
311,2485,MASTER,6.14,2020-07-26,170
738,10057,BACHELOR,6.89,2019-12-31,215
2600,4913,BACHELOR,6.03,2018-12-11,176
713,1784,DOCTORAL,7.07,2021-08-14,184
769,247,DOCTORAL,7.49,2018-01-18,208
2923,11472,MASTER,6.66,2018-10-26,113
3683,9450,MASTER,6.29,2017-02-13,218
1440,7762,DOCTORAL,6.48,2017-05-03,120
3224,8006,BACHELOR,9.83,2016-11-21,125
794,5904,BACHELOR,9.47,2020-09-16,214
2284,650,DOCTORAL,8.83,2019-09-21,156
2250,6463,MASTER,6.04,2016-07-22,225
4029,7263,BACHELOR,7.38,2020-04-12,179
5246,7050,MASTER,6.44,2019-04-06,172
2013,6917,BACHELOR,6.1,2018-06-01,156
5466,8809,BACHELOR,9.85,2022-04-14,164
1606,9263,BACHELOR,6.87,2021-05-22,155
6226,8361,MASTER,6.73,2022-05-23,176
2129,11437,DOCTORAL,6.05,2018-12-14,171
1324,4383,DOCTORAL,8.22,2022-03-21,127
5246,2379,MASTER,6.5,2019-12-13,125
1408,6775,MASTER,8.57,2016-01-28,219
5609,1755,MASTER,9.05,2017-06-17,164
2616,10560,DOCTORAL,7.7,2018-09-06,109
6273,9952,BACHELOR,8.95,2021-07-26,219
1477,9298,DOCTORAL,6.93,2020-02-08,208
1578,4713,MASTER,9.94,2016-08-10,197
19,9330,BACHELOR,9.42,2019-07-10,196
1115,3180,MASTER,9.12,2020-10-31,114
5891,1299,MASTER,6.59,2016-11-30,160
695,346,DOCTORAL,7.25,2019-11-05,143
4559,4528,MASTER,7.14,2022-06-22,186
530,8239,DOCTORAL,8.31,2022-04-03,170
3979,6570,DOCTORAL,6.75,2019-01-13,167
5553,8411,BACHELOR,6.57,2020-06-03,163
4189,11003,BACHELOR,9.15,2017-08-29,110
4598,9304,BACHELOR,6.26,2017-11-13,165
4573,9174,MASTER,8.67,2020-06-16,142
3441,2680,MASTER,8.56,2019-03-25,206
466,8851,DOCTORAL,6.2,2016-10-13,234
4936,797,DOCTORAL,6.25,2017-04-15,205
4765,6366,DOCTORAL,7.97,2018-08-31,222
5768,5063,DOCTORAL,8.24,2016-04-30,136
3427,2644,BACHELOR,7.83,2016-02-29,216
963,5637,DOCTORAL,7.33,2016-11-24,176
5316,286,MASTER,9.5,2016-04-18,200
120,9088,BACHELOR,7.94,2016-06-29,207
5827,6317,MASTER,8.83,2021-04-21,188
2215,6547,BACHELOR,8.28,2021-07-05,226
4916,5599,MASTER,9.46,2022-12-08,100
5388,9103,MASTER,7.62,2021-06-02,228
3321,6989,MASTER,8.62,2021-12-12,194
6019,1671,MASTER,9.99,2019-05-15,176
6259,323,MASTER,9.01,2016-04-29,233
3653,10753,BACHELOR,8.92,2017-02-25,131
4647,3558,BACHELOR,9.5,2021-11-09,207
6079,11157,DOCTORAL,7.56,2019-06-15,215
1241,250,MASTER,9.74,2016-09-04,107
3994,5752,BACHELOR,7.18,2017-07-03,209
2415,10907,BACHELOR,9.55,2021-12-01,101
3083,7914,DOCTORAL,6.03,2022-12-19,145
5564,4445,MASTER,6.43,2016-07-26,191
5854,3111,BACHELOR,7.54,2020-06-13,161
2871,2396,MASTER,9.36,2021-10-13,181
3918,8384,DOCTORAL,9.92,2022-11-10,226
4924,4665,MASTER,7.27,2020-08-08,110
5780,4363,MASTER,7.55,2020-02-19,118
5467,1768,BACHELOR,8.61,2020-03-27,228
1906,6150,BACHELOR,9.11,2016-10-01,181
1310,10182,MASTER,8.15,2021-06-18,173
2143,1318,MASTER,7.73,2018-12-17,154
6106,3611,MASTER,9.16,2020-08-01,183
1133,10265,MASTER,9.56,2021-08-25,154
2639,1961,BACHELOR,9.22,2021-06-13,233
3240,2991,BACHELOR,6.06,2018-11-24,150
3728,7570,BACHELOR,8.83,2018-10-20,197
5758,9104,DOCTORAL,8.82,2021-05-13,205
4040,10062,BACHELOR,8.61,2017-04-07,195
1525,8330,MASTER,8.11,2018-08-17,236
610,7125,BACHELOR,9.29,2018-07-29,206
685,1713,DOCTORAL,6.67,2018-10-21,179
5411,7716,BACHELOR,7.6,2022-03-06,143
4691,1469,BACHELOR,8.5,2022-11-24,200
644,8436,BACHELOR,6.94,2021-09-26,232
2323,7692,DOCTORAL,9.93,2019-08-10,210
932,2843,MASTER,8.55,2020-11-15,121
3361,1110,BACHELOR,6.29,2016-04-10,220
6095,636,MASTER,7.98,2018-10-03,111
2852,10091,BACHELOR,6.83,2016-07-25,193
875,129,BACHELOR,8.99,2022-08-13,201
4414,6500,DOCTORAL,9.67,2016-01-30,144
4570,10000,MASTER,8.4,2019-06-07,185
2395,7694,MASTER,9.92,2018-04-18,200
5601,980,BACHELOR,7.39,2021-10-15,161
3084,3316,DOCTORAL,6.79,2017-03-17,181
1270,9702,DOCTORAL,6.4,2018-08-18,115
3181,4364,DOCTORAL,8.0,2018-03-22,104
5345,1010,DOCTORAL,6.4,2018-07-31,169
2758,10147,DOCTORAL,8.3,2016-11-09,110
4911,1671,MASTER,6.72,2018-11-23,109
5872,7865,BACHELOR,7.31,2019-07-25,150
491,4280,MASTER,7.34,2021-02-19,147
5152,7056,DOCTORAL,7.49,2022-10-14,163
6034,1826,DOCTORAL,8.64,2022-05-14,185
4791,6036,MASTER,9.9,2021-12-16,143
1970,9139,DOCTORAL,8.44,2022-08-22,231
2809,8201,BACHELOR,7.69,2020-12-29,224
3787,3099,MASTER,6.88,2017-11-10,221
1530,3875,MASTER,8.33,2019-11-21,213
6367,8645,BACHELOR,7.74,2021-07-21,184
4782,5576,DOCTORAL,6.46,2017-10-23,230
2633,4373,MASTER,8.91,2016-12-13,122
4692,127,DOCTORAL,8.2,2018-07-22,160
2893,10301,BACHELOR,7.58,2020-01-27,143
1464,3873,DOCTORAL,6.55,2016-09-16,228
4353,8030,BACHELOR,7.02,2018-04-25,156
2880,7997,DOCTORAL,8.32,2022-04-07,167
4563,3128,MASTER,6.59,2020-11-04,212
5648,9923,DOCTORAL,6.39,2021-03-06,170
374,8306,BACHELOR,9.01,2021-10-24,201
5776,4513,DOCTORAL,9.46,2016-09-17,226
340,8493,BACHELOR,8.35,2022-08-17,200
5775,6150,DOCTORAL,7.45,2020-11-03,131
4290,3251,MASTER,9.4,2020-07-17,223
4720,3402,BACHELOR,7.37,2020-02-13,189
5976,2445,BACHELOR,7.32,2022-12-17,235
5767,9439,MASTER,8.34,2018-02-16,112
3099,7297,MASTER,9.87,2018-12-14,144
1985,10823,DOCTORAL,6.39,2019-01-28,119
1740,10748,BACHELOR,6.53,2020-09-07,197
1365,7738,MASTER,8.18,2018-02-17,122
2250,3530,MASTER,6.12,2022-08-24,143
1315,9576,MASTER,8.71,2022-03-29,225
2517,7069,BACHELOR,6.68,2020-04-09,143
4859,11259,BACHELOR,6.25,2021-10-15,174
2244,8746,DOCTORAL,8.21,2020-02-28,212
4330,8389,MASTER,7.5,2021-01-27,210
4624,9429,BACHELOR,8.8,2018-11-17,221
3715,3607,MASTER,7.46,2022-05-06,239
474,7304,BACHELOR,8.07,2017-03-11,176
6229,6809,BACHELOR,6.79,2022-11-18,150
4279,7089,DOCTORAL,6.5,2021-02-27,213
3525,8441,DOCTORAL,9.13,2017-02-16,185
1478,6585,BACHELOR,9.15,2021-04-29,198
1148,10499,BACHELOR,7.37,2018-07-16,200
3611,4310,MASTER,8.98,2019-05-07,167
1752,4183,DOCTORAL,6.12,2017-11-01,109
6179,4165,MASTER,8.65,2019-08-29,143
2073,11196,BACHELOR,8.56,2022-03-04,226
3251,10868,MASTER,9.88,2016-08-09,210
1306,557,DOCTORAL,9.47,2016-04-07,127
5483,9032,MASTER,7.08,2019-11-14,159
1358,1285,MASTER,9.21,2019-09-13,217
2003,8412,BACHELOR,9.26,2020-11-17,205
5255,348,MASTER,9.47,2018-01-22,110
5811,7996,BACHELOR,8.07,2020-07-28,226
2456,4729,BACHELOR,8.71,2020-04-26,238
56,8348,MASTER,7.54,2020-08-09,152
5259,5982,BACHELOR,8.02,2022-12-26,198
1192,3522,BACHELOR,6.42,2020-02-19,137
1123,7593,DOCTORAL,7.72,2020-12-21,128
97,8569,MASTER,7.1,2016-11-30,148
3046,4816,MASTER,9.81,2016-04-14,142
279,2473,MASTER,8.54,2020-10-21,120
3011,8992,DOCTORAL,9.36,2017-09-05,129
3849,8456,MASTER,8.82,2019-09-26,213
1966,7397,DOCTORAL,9.27,2021-10-18,146
2693,11500,BACHELOR,7.59,2021-09-29,213
3318,1609,DOCTORAL,7.2,2020-12-31,152
346,9520,BACHELOR,8.92,2016-11-07,119
6013,5753,DOCTORAL,9.92,2019-10-10,175
2100,5359,BACHELOR,9.88,2017-04-12,101
543,665,MASTER,6.43,2021-07-27,213
2218,2725,MASTER,8.98,2018-08-19,177
4968,5291,DOCTORAL,9.37,2020-06-16,126
3783,4273,BACHELOR,6.83,2016-03-12,140
4977,8232,BACHELOR,8.65,2016-12-24,177
3598,510,MASTER,7.1,2017-05-26,124
1200,9378,DOCTORAL,7.99,2019-06-07,154
2849,8340,BACHELOR,7.35,2022-01-08,225
6285,2730,DOCTORAL,6.15,2020-03-23,186
1164,6755,MASTER,7.56,2018-11-12,142
340,2353,DOCTORAL,9.52,2020-12-03,143
1464,8949,MASTER,6.86,2016-04-23,164
1782,6451,DOCTORAL,8.62,2016-11-25,167
967,11141,MASTER,9.46,2019-08-15,114
2021,5379,MASTER,9.35,2016-12-25,216
5522,2141,DOCTORAL,6.32,2022-08-18,121
1606,9371,DOCTORAL,8.41,2016-07-12,141
1992,9626,BACHELOR,7.07,2021-08-17,191
4053,10218,MASTER,6.96,2017-09-21,101
2806,4106,BACHELOR,7.91,2016-03-14,194
6056,3116,BACHELOR,8.76,2016-04-06,179
5893,3287,MASTER,8.55,2019-01-21,126
2489,10489,BACHELOR,7.45,2016-01-08,115
5987,8702,DOCTORAL,7.42,2022-10-24,207
1891,4269,DOCTORAL,7.77,2018-03-31,193
645,11444,MASTER,7.31,2020-01-18,100
1196,5420,MASTER,7.08,2018-02-22,216
4352,9429,DOCTORAL,7.99,2021-04-05,109
23,2034,MASTER,6.65,2020-10-11,240
4902,2091,DOCTORAL,6.38,2021-06-05,202
3018,5213,DOCTORAL,7.9,2020-12-06,198
5078,10622,DOCTORAL,8.78,2016-11-29,137
4463,8687,BACHELOR,7.65,2018-04-03,108
144,9287,BACHELOR,8.46,2018-06-11,199
2780,2059,BACHELOR,9.58,2020-08-17,177
806,5445,DOCTORAL,6.51,2019-03-16,203
728,7693,DOCTORAL,8.01,2016-12-12,221
2471,8717,BACHELOR,9.56,2021-05-25,111
3587,4187,DOCTORAL,8.64,2018-11-24,197
1398,2337,BACHELOR,9.31,2020-01-15,166
3684,11191,MASTER,9.39,2021-11-08,124
4620,3277,BACHELOR,6.57,2018-09-17,155
5264,1734,BACHELOR,6.17,2018-06-08,108
197,8823,DOCTORAL,8.89,2018-10-13,209
125,6596,BACHELOR,9.95,2022-07-13,152
3709,2288,DOCTORAL,6.28,2016-08-29,193
5200,3724,DOCTORAL,7.25,2016-12-14,187
4353,4717,DOCTORAL,6.0,2021-08-12,113
6011,5261,DOCTORAL,6.34,2017-12-28,180
2844,6166,DOCTORAL,9.49,2019-08-26,130
3606,3775,MASTER,7.52,2016-09-02,106
5439,1863,MASTER,6.46,2019-06-29,188
1210,11173,BACHELOR,7.3,2019-12-04,178
1342,10206,MASTER,7.99,2018-12-03,148
382,4680,BACHELOR,7.14,2016-05-05,122
5891,2820,BACHELOR,8.41,2022-08-27,192
812,10178,DOCTORAL,8.63,2018-09-17,208
3781,1651,DOCTORAL,7.93,2022-09-11,143
1795,5475,MASTER,9.85,2021-01-16,190
1512,1178,MASTER,6.12,2021-09-28,144
1400,2828,MASTER,7.33,2019-12-13,182
3523,398,BACHELOR,7.23,2020-04-22,232
6087,10740,BACHELOR,9.32,2019-09-08,184
3048,10759,BACHELOR,6.79,2017-09-15,203
4084,6099,BACHELOR,8.35,2016-06-29,160
6151,10791,DOCTORAL,7.13,2019-01-05,130
4376,1478,BACHELOR,7.45,2021-05-29,163
1143,8153,BACHELOR,9.75,2020-10-20,139
1840,3434,BACHELOR,8.76,2021-10-14,212
4776,2235,DOCTORAL,6.62,2017-04-07,177
1311,9639,DOCTORAL,7.52,2017-09-17,182
5529,8860,BACHELOR,9.68,2021-09-28,124
2111,693,DOCTORAL,6.87,2016-08-09,129
5662,3762,BACHELOR,8.94,2018-06-27,199
3061,1911,DOCTORAL,6.63,2017-03-18,100
5106,7072,BACHELOR,8.94,2022-05-07,171
5755,2928,MASTER,9.85,2022-07-11,125
6072,7230,DOCTORAL,7.18,2019-03-06,233
6067,7929,BACHELOR,6.75,2017-01-15,239
2303,10255,MASTER,7.94,2022-04-07,162
2440,2681,DOCTORAL,7.01,2020-08-14,192
5330,3676,DOCTORAL,8.31,2022-05-03,194
6061,10889,MASTER,8.86,2021-04-10,208
1397,2368,MASTER,7.16,2016-04-15,235
6254,1477,MASTER,7.37,2021-02-24,183
2858,3038,DOCTORAL,8.16,2021-03-20,198
3769,6338,BACHELOR,6.49,2022-01-04,218
804,1874,BACHELOR,8.07,2021-12-12,214
2152,1707,DOCTORAL,9.74,2020-05-10,185
4763,10745,MASTER,6.07,2019-11-09,192
1351,11085,BACHELOR,6.36,2019-02-15,111
5527,5486,DOCTORAL,9.16,2017-07-09,131
3859,9116,MASTER,8.37,2022-03-17,102
1757,7488,MASTER,6.95,2021-02-23,139
5405,2990,BACHELOR,8.79,2017-05-10,118
5296,6432,BACHELOR,8.58,2019-12-14,228
6164,10927,BACHELOR,9.53,2019-10-10,180
4733,2333,BACHELOR,6.95,2016-02-22,130
612,4025,MASTER,7.57,2017-04-04,104
261,8790,MASTER,7.69,2020-11-07,111
3611,4024,BACHELOR,8.76,2022-02-25,184
1199,3490,BACHELOR,7.0,2022-11-16,182
4800,855,BACHELOR,8.23,2018-10-04,132
490,271,BACHELOR,6.05,2016-08-17,115
2756,7046,MASTER,7.6,2018-05-09,111
3112,2400,MASTER,9.43,2016-06-18,224
4389,2947,BACHELOR,8.64,2018-06-29,217
5374,3327,DOCTORAL,6.24,2019-05-26,226
2672,9438,BACHELOR,6.96,2017-11-28,142
3656,410,BACHELOR,6.6,2021-11-04,109
6007,678,BACHELOR,6.88,2022-12-14,126
5453,2627,DOCTORAL,8.43,2018-01-03,103
3628,6960,DOCTORAL,8.46,2016-10-17,164
384,3334,BACHELOR,9.63,2021-08-12,211
616,638,MASTER,7.63,2020-11-11,173
2136,10038,DOCTORAL,8.53,2019-05-26,176
1973,3628,BACHELOR,8.74,2021-12-10,234
5524,3033,DOCTORAL,8.14,2018-01-10,118
369,10483,DOCTORAL,7.98,2022-08-02,104
649,233,DOCTORAL,7.08,2020-09-05,145
4702,11170,MASTER,7.0,2017-09-08,228
3759,10103,BACHELOR,6.42,2020-06-29,102
4592,2696,MASTER,6.53,2020-03-31,158
574,8270,MASTER,9.16,2021-08-10,137
5043,644,DOCTORAL,6.79,2022-09-14,224
4734,9546,MASTER,7.82,2017-11-22,204
5381,7437,DOCTORAL,7.36,2017-12-22,126
5814,10064,DOCTORAL,6.18,2018-05-26,228
1331,6488,BACHELOR,7.44,2018-04-10,186
3400,4198,MASTER,9.1,2022-11-24,141
469,10438,BACHELOR,6.62,2019-04-11,170
5570,10786,BACHELOR,8.74,2018-01-24,156
2071,7283,DOCTORAL,8.76,2019-12-03,198
3695,5299,MASTER,6.85,2016-07-11,178
2725,9634,MASTER,7.41,2021-11-27,224
4881,7075,MASTER,9.9,2022-07-28,130
3698,3013,DOCTORAL,8.1,2016-03-01,112
3699,2941,MASTER,8.72,2022-04-13,202
5401,5218,DOCTORAL,9.33,2019-09-26,172
3951,1208,DOCTORAL,9.45,2018-11-09,150
1144,8995,MASTER,9.25,2017-01-04,110
3570,3567,DOCTORAL,9.87,2021-11-25,174
3956,8664,DOCTORAL,7.23,2022-01-31,191
2749,4173,MASTER,6.65,2020-09-10,216
5050,4630,DOCTORAL,6.64,2022-08-28,102
5888,3625,DOCTORAL,8.98,2021-03-14,188
1774,2350,BACHELOR,7.04,2019-01-14,203
1575,650,BACHELOR,6.05,2021-09-03,199
2469,6191,DOCTORAL,6.67,2019-04-23,232
4363,6588,MASTER,8.57,2016-07-02,153
5107,9074,BACHELOR,6.75,2021-06-25,112
4490,10529,DOCTORAL,8.14,2017-07-22,135
2594,10816,BACHELOR,6.03,2017-08-24,205
428,4962,DOCTORAL,8.2,2016-07-15,174
3244,4677,BACHELOR,9.0,2019-01-30,236
2187,8605,MASTER,7.07,2017-11-26,109
2044,9762,BACHELOR,9.53,2019-03-20,149
5373,1147,DOCTORAL,6.5,2021-07-19,195
2225,1762,MASTER,6.2,2020-12-09,222
2819,8575,DOCTORAL,7.19,2017-12-25,226
5743,11035,MASTER,8.49,2017-07-14,150
1698,2128,BACHELOR,8.69,2019-06-18,215
5237,10480,DOCTORAL,6.09,2020-03-29,203
1118,2775,BACHELOR,7.16,2016-02-11,144
433,3987,BACHELOR,9.76,2021-05-14,186
502,7280,MASTER,7.03,2021-03-20,202
1995,5954,DOCTORAL,9.75,2019-08-21,193
2461,10259,DOCTORAL,8.17,2022-09-07,150
2861,4767,MASTER,6.53,2020-04-10,239
2797,2726,MASTER,7.75,2021-08-22,180
3372,6380,DOCTORAL,8.48,2019-01-18,219
3120,897,DOCTORAL,8.1,2019-03-23,185
5010,5795,DOCTORAL,6.84,2020-07-12,112
5944,8946,DOCTORAL,6.62,2021-10-29,203
3559,1434,BACHELOR,7.32,2020-01-15,220
3370,2849,DOCTORAL,6.09,2018-03-22,174
1644,1025,BACHELOR,6.72,2022-02-03,135
934,11426,DOCTORAL,8.99,2020-01-14,133
4314,7087,MASTER,8.71,2016-12-21,102
212,47,MASTER,9.93,2016-10-29,141
3593,7535,DOCTORAL,7.74,2021-02-04,109
3432,4414,DOCTORAL,7.4,2019-09-16,200
1656,1220,DOCTORAL,9.74,2018-12-24,106
4926,1900,BACHELOR,7.79,2016-08-31,138
719,8228,MASTER,9.18,2018-10-26,220
5519,4155,BACHELOR,8.58,2017-02-09,183
1466,33,BACHELOR,9.87,2019-08-10,101
1918,8975,MASTER,9.4,2018-10-08,132
3301,6390,DOCTORAL,6.8,2020-07-09,138
2774,6121,BACHELOR,9.84,2021-03-14,149
5241,4600,MASTER,9.39,2021-11-30,113
917,6639,DOCTORAL,8.74,2016-02-20,115
506,7100,MASTER,7.6,2016-11-09,119
1700,3056,BACHELOR,6.77,2021-07-27,215
5312,895,MASTER,6.28,2017-09-21,158
2858,6345,MASTER,7.31,2017-12-15,210
2689,8155,BACHELOR,6.13,2020-05-08,200
1481,4330,BACHELOR,9.66,2018-05-07,150
4477,1139,MASTER,7.69,2016-08-14,199
3355,3999,DOCTORAL,9.44,2018-04-11,228
4155,1740,BACHELOR,9.73,2021-07-11,200
2337,4594,DOCTORAL,9.58,2016-11-06,204
1318,10730,MASTER,7.33,2022-11-22,233
5404,11429,DOCTORAL,8.23,2017-01-10,107
